file_name,key_item,Legal Terms,Predicted Legal Terms,levenshtein_distance,levenshtein_distance_scaled,cosine_similarity
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Amount,"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum."," ""NOW, THEREFORE, intending to be legally bound hereby and in consideration of the
Premises, the Rent, as this term is defined Paragraph I.A of this Lease, the mutual promises and
covenants contained herein and other good and valuable consideration, the receipt and sufficiency
of which is hereby acknowledged, Tenant and Landlord hereby agree as follows:""",273.0,0.7668539325842697,0.7245229439268872
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Calculation,"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum."," ```
Tenant shall pay five percent (5%) of Tenant's Gross Revenues (as defined below)
derived from and attributable to the Solar System (the ""Percentage Rent""), which Percentage Rent
shall be paid on a semi-annual basis on or before July 31st (with respect to the period from January
1st through June 30th) and on or before January 31st (with respect to the period from July 1st
through December 31st) during each year of the Term after the Commercial Operation Date. 
```",375.0,0.7944915254237288,0.7392330361518344
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Commencement,"4. Lessee shall pay the Rent to Lessor for rental of the Premises (""Renf') which shall be due annually beginning on the Lease Commencement Date"," ```
Commencement Date shall be a date prior to the last day of the Feasibility
Period, and Tenant shall provide to Owner thirty (30) days' written notice of such
Commencement Date.
```",122.0,0.6594594594594595,0.7520129021248874
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Escalator (Amount),"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum.",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Escalator (Y/N),,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Escalator Effective Date,"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum."," ```
Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum.
```",9.0,0.05325443786982249,0.9856281119188777
Site Lease - SunRaise - Happy Hollow (ES).pdf,SNDA,," 4. SNDA. Landlord covenants that it will use commercially reasonable efforts
to obtain a SNDA from any Lender who now has or may in the future obtain a security interest in
the Property. Commercially reasonable efforts do not include the commencement or prosecution
of litigation or paying a fee to obtain a SNDA. However, Tenant has the right but not the
obligation, to pay such a fee to such a Lender. As of the Effective Date, the Property (check one
box) [] is [X] is not subject an existing mortgage. Notwithstanding the foregoing, Tenant
acknowledges that Landlord can at any time and from time to time finance or refinance the
Property and the Premises and provide security interests, including mortgages, in the Property
and the Premises in connection therewith, so long as Landlord uses commercially reasonable
efforts to obtain a SNDA from any such Lender. Commercially reasonable efforts do not include
the commencement or prosecution of litigation or paying a fee to obtain a SNDA; provided,
however, Tenant has the right but not the obligation, to pay such a fee to such Lender",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Site Access Rights,"8a. Lessee shall have the exclusive rights to enter upon the Property to perform all effort and labor necessary to carry out tests, inspections, surveys and investigations (""Tests""), and design, engineer, construct, install, inspect, test, operate, upgrade, repair and maintain the System on the Premises.
Lessor and its authorized representatives shall at all times have access to and the right to observe installation of the System, subject to compliance with Lessee's safety rules and Applicable Lawes, and subject at all times to the sole and absolute discretion of Lessee's construction manager"," ```
(c) This Agreement includes the right of ingress and egress to and from the Project over and across the Property for the purposes of installing, operating, maintaining, improving, repairing, relocating, and removing the Project on the Premises and to run wires and conduit from the Project to the electrical panel and other areas within the Building or Property, install any necessary fixtures to run such wires and conduit, and to obtain access to other utility services made available by the Owner, in each case in accordance with the terms and conditions for same as set forth in this Agreement. This right of access granted by Owner, includes but is not limited to access for lifting, rigging and material-handling equipment, ingress to and egress from the Project on, over, and across the Building or Property as described or depicted in Exhibit B or Exhibit C, and otherwise subject to the terms of this Agreement. The Tenant agrees to maintain the Property, subject to this Lease and specifically utilized for purposes of ingress and egress, during the Term of this Lease in its original condition, normal wear and tear excepted, and agrees to restore any damage done to said Property by the Tenant during the Term of this Lease Agreement. Access to the Premises by the Tenant's employees, contractors or agents shall conform to the Owner's reasonable rules and guidelines regarding safety and site access for maintenance and similar workers, if any, which rules and guidelines shall not unreasonably impair Tenant's use of the Property as a Solar Facility
```",1202.0,0.7646310432569975,0.842747572144341
Site Lease - SunRaise - Happy Hollow (ES).pdf,Site Control Terms,," (a) Commencing on the Effective Date and throughout the Option Term and Lease Term,
Lessee shall have the exclusive right to enter upon the Property to perform all effort and labor necessary to carry
out tests, inspections, surveys and investigations (""Tests”), and design, engineer, construct, install, inspect, test,
operate, upgrade, repair and maintain the System on the Premises.",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Site Lease Prepayment (Amount),, There is no information about Site Lease Prepayment (Amount) in the provided document.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Site Lease Prepayment (Y/N),," TERM: Site Lease Prepayment (Y/N)
DEFINITION: Is there a front-loaded payment early in the lease term (i.e. is first year or are earlier years of lease subject to higher payment than later years?)

CORRECT ANSWER:
Section of the document:",,,
